sex,drug,SYMBOL,ENSEMBL,expr_logFC,expr_p,expr_direction,CpG,region,island,delta_M,meth_p,meth_direction,biological_pattern
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg06202984,1stExon,Island,0.30322017857499106,0.0014859648795981844,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg06202984,5'UTR,Island,0.30322017857499106,0.0014859648795981844,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg03635682,Body,OpenSea,0.32990021814962744,0.0018857247143591795,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg05477617,3'UTR,OpenSea,0.2579271655835436,0.0029605427431858276,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg02226959,Body,OpenSea,0.31683373171147394,0.003360166920231346,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg06653878,TSS1500,S_Shore,0.2630089444309426,0.004394228082407157,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg19456628,Body,OpenSea,0.25427008370604115,0.005542112170235527,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg12698381,Body,OpenSea,0.2658677969016825,0.006685289843969229,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg18849593,Body,OpenSea,0.3026504658658856,0.007722974944292185,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg12252256,5'UTR,S_Shore,0.25316859368583444,0.015080368412488145,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,ch.9.1395144F,Body,OpenSea,0.37180306001394337,0.019455846273430586,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg08930752,Body,OpenSea,0.36519331168872776,0.020887495578698814,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg07416865,Body,OpenSea,0.16094860284528117,0.025474423298119577,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg21122925,Body,OpenSea,0.24097354665545656,0.02643694688374824,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg05040464,Body,OpenSea,0.2038449497162113,0.0273729852681489,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01070468,5'UTR,OpenSea,0.2511935237177058,0.02811527071638977,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg13633659,5'UTR,OpenSea,0.20579177417040576,0.02989455718594215,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg02904598,Body,OpenSea,0.2598540947583262,0.030378134288480498,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg20226638,5'UTR,N_Shore,0.22582304150905108,0.030800771319889446,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg18450658,5'UTR,OpenSea,0.1982136300607009,0.030882702533398403,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01889095,5'UTR,N_Shore,0.1882868587310151,0.033520834548912755,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14088532,Body,OpenSea,0.2899825145374177,0.03384937393399837,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg23862308,Body,OpenSea,0.24234593713375213,0.041383720613522496,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg21240847,Body,OpenSea,0.156244286725469,0.04912142130623564,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg04060013,Body,OpenSea,0.1697588246172171,0.05870207742738429,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01451758,Body,OpenSea,0.18869343731126598,0.05914461373434788,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg13791971,Body,OpenSea,0.1947962912675221,0.06901910578246477,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg07229600,Body,OpenSea,0.19864353340363097,0.06924608465797513,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg23992284,Body,OpenSea,0.16705942179270702,0.07025271675746844,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg08757423,Body,OpenSea,0.3144701355489298,0.0814128471031971,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg20496045,Body,OpenSea,0.14841632789003611,0.09229033422610629,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg02466749,5'UTR,Island,0.15902751000928428,0.1020401460746383,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14565164,5'UTR,S_Shelf,0.15413118006227108,0.1043494630080941,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14418944,TSS1500,S_Shore,0.1716292728462489,0.12151124776784787,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg13197800,Body,OpenSea,0.239691067798038,0.12274702017183269,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg10302297,Body,OpenSea,0.16167309112368008,0.12696078524397758,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg16669388,Body,OpenSea,0.2239270607775797,0.14441648097037385,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg13408597,Body,OpenSea,0.1551050140755213,0.15114756896620213,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg10119458,Body,OpenSea,0.10554968452563344,0.1549297680935111,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg04228065,Body,OpenSea,0.1861816841572135,0.15681635079140258,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg08633088,Body,OpenSea,0.10139304822064589,0.16527366886634576,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg09394661,5'UTR,N_Shelf,0.1803060904005674,0.17364431736338792,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg27364375,Body,OpenSea,0.11923627879690318,0.18747155453690229,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg03546113,Body,OpenSea,0.17472262323947185,0.20145247961183835,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg20068613,Body,OpenSea,0.13932368711627846,0.20350445230712222,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg06214133,Body,OpenSea,0.11413615899699393,0.20399592151240173,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg04021421,TSS1500,S_Shore,0.12297566981411857,0.20570198357436556,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg13600149,5'UTR,N_Shore,0.175649367880653,0.2264076490364385,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg05523925,Body,OpenSea,0.17024458138943363,0.22650315031442397,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14229655,5'UTR,N_Shelf,0.23922239105204343,0.2570610537435106,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg03897462,Body,OpenSea,0.09923654738568123,0.2765905953719468,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg26688367,Body,OpenSea,0.15390332402588372,0.30094592699544065,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg12322148,Body,OpenSea,0.09878659226631255,0.3173616658124812,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg03614051,TSS1500,Island,-0.19244523765565064,0.32888592516514503,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg03614051,TSS200,Island,-0.19244523765565064,0.32888592516514503,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg15989983,Body,OpenSea,0.12727715731100706,0.33314943311223044,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg21657010,TSS1500,Island,-0.1532806827622884,0.33329044408160546,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg21657010,TSS200,Island,-0.1532806827622884,0.33329044408160546,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14330621,TSS1500,S_Shore,-0.08503006365040178,0.3393744732463988,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg12579499,TSS1500,Island,0.24844781406239466,0.3537801480152931,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg12579499,TSS200,Island,0.24844781406239466,0.3537801480152931,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg16239041,Body,OpenSea,0.1087568222135913,0.3704806078198756,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg15357165,Body,OpenSea,0.07787455809712973,0.4106078869530436,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14060898,Body,OpenSea,0.06835820486038988,0.43641686530013424,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg18195172,Body,OpenSea,0.07315225875642163,0.46247836903413664,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg21891967,5'UTR,Island,0.09055237897455137,0.5032426454511469,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg05092628,5'UTR,OpenSea,0.06931929171440476,0.5085514946409988,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg10732739,Body,OpenSea,-0.13265896525177004,0.5562622104254118,HYPOmethylated in responders,concordant (gene-body hypomethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg22018784,5'UTR,Island,0.047190099163668134,0.5613168950411096,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14650464,Body,OpenSea,0.252842307067949,0.5772963666726155,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg00597139,5'UTR,OpenSea,-0.04945075331765666,0.6137644989876939,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg18600074,Body,OpenSea,0.05094734928318016,0.6220523898481338,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg21061821,Body,OpenSea,0.0559235827171498,0.6285880697885915,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01088571,TSS1500,Island,-0.20615665712591827,0.6674932235562272,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01088571,TSS200,Island,-0.20615665712591827,0.6674932235562272,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg09857878,Body,OpenSea,-0.038036082230090654,0.6835304607492916,HYPOmethylated in responders,concordant (gene-body hypomethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg11775053,Body,OpenSea,0.05182398002422372,0.7291907331593565,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg02584975,5'UTR,OpenSea,0.04305264290151971,0.759779303064819,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg10862471,TSS200,Island,0.07965277443015796,0.763914243296631,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg10862471,5'UTR,Island,0.07965277443015796,0.763914243296631,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14115740,5'UTR,Island,-0.033701760873048284,0.8372392648186919,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg02828506,5'UTR,Island,0.02671501840212151,0.8735770376913289,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01245423,TSS1500,Island,0.017629126385841493,0.9053823855321088,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14633742,5'UTR,OpenSea,-0.003254807282388188,0.9696304741894999,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg14583550,5'UTR,N_Shelf,-0.004000814158348061,0.9745618837678421,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01691411,TSS200,Island,0.0017990333273160085,0.9829606005401967,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,FANCC,ENSG00000158169,-0.45007204596332095,0.008525917323341407,DOWN in responders,cg01691411,5'UTR,Island,0.0017990333273160085,0.9829606005401967,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg15076481,Body,N_Shelf,0.3600733189379639,0.0035205865374039382,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg14232041,Body,OpenSea,0.3024748699712995,0.007762133163202243,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg15336237,5'UTR,N_Shore,0.23400247697781362,0.02227012853436552,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg15336237,Body,N_Shore,0.23400247697781362,0.02227012853436552,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg06143328,5'UTR,N_Shore,0.24259426564343056,0.04003687545155921,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg06143328,Body,N_Shore,0.24259426564343056,0.04003687545155921,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg04577162,Body,N_Shore,0.24673926066397397,0.06154065592381112,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg04650104,Body,OpenSea,0.21131758491405697,0.08019679756839236,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg23560257,Body,OpenSea,0.2731655591576716,0.09250657194487621,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg14330119,TSS200,Island,0.44768415596793404,0.1866657625956019,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg07799480,Body,OpenSea,0.18928057996327843,0.20061348176250676,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg17069650,Body,OpenSea,0.11414113449684445,0.21237283574627724,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg21828319,3'UTR,OpenSea,0.16845905593543894,0.22471178632276775,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg03098361,Body,Island,0.11157030983569814,0.2700561669831045,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg15097551,Body,OpenSea,0.28295782122975105,0.270667579976442,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg20764033,Body,OpenSea,0.14773986389329105,0.2842747288380085,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg10541446,Body,OpenSea,0.3063542574907461,0.3116372005199633,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg26052553,TSS1500,Island,-0.21118795561463907,0.333441956736233,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg23765834,TSS200,Island,-0.20275964646062394,0.366625314651542,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg27460715,1stExon,Island,0.06877447830820993,0.44542111624187064,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg16135995,TSS200,Island,-0.14387844026594343,0.5505976300483922,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg00955230,TSS1500,S_Shore,0.07068746573710578,0.5520224325762042,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg16189722,TSS200,Island,-0.0932355637896009,0.5777776606065725,HYPOmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg13986881,TSS1500,Island,0.043474536234177415,0.6868096306410079,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg15966198,TSS200,Island,0.04798972710231202,0.7126924076930775,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg01288377,Body,OpenSea,0.04184379991576331,0.793212074985444,HYPERmethylated in responders,non-canonical / not the textbook direction
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg21899921,TSS1500,S_Shore,0.03481569688206268,0.8029516636376764,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg24115067,TSS200,Island,0.04072018393305712,0.8165413969496309,HYPERmethylated in responders,concordant (promoter hypermethylation -> lower expression)
female,Etanercept,RFC2,ENSG00000049541,-0.3088469795725243,0.01098511923915321,DOWN in responders,cg12500857,3'UTR,OpenSea,0.015296133894220597,0.9294954459709925,HYPERmethylated in responders,non-canonical / not the textbook direction
