seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes,sex,dmr_fdr
chr19,15666885,15667338,454,*,2,0.0417178482660162,0.0161533514155819,0.0266845102559005,0.0170071568475521,0.0140697833385887,0.00728995972763606,,M,0.0435352689678904
chr22,50724224,50724844,621,*,2,0.0417580540683514,0.0149652006771821,0.0359504546991855,0.0166493366379777,0.0152095419878968,0.00728927701337673,PLXNB2,M,0.0435352689678904
chr6,163147733,163149453,1721,*,16,0.0417612877923092,0.0194842834883022,0.0888922569573917,0.0221088356555285,-0.0202629609227236,-0.00523909887481678,"PACRG, PARK2",M,0.0435352689678904
chr3,193789265,193789466,202,*,4,0.0417612877923092,0.0170408854059019,0.035892223211906,0.0160041058739209,0.0126265016929792,0.00877697612648981,,M,0.0435352689678904
chr2,25474327,25475140,814,*,4,0.0421183484330892,0.0127663951944362,0.0378815271766268,0.0146335034196305,-0.0186587504339592,-0.00279467595093101,DNMT3A,M,0.0435352689678904
chr12,48512905,48513167,263,*,2,0.0421183484330892,0.0145294971495214,0.0355640288805444,0.016402218617097,-0.00716690764852492,-0.000921541385558618,PFKM,M,0.0435352689678904
chr6,26183508,26184037,530,*,9,0.0421927986480949,0.018213161408932,0.112254862911222,0.0281586993325008,-0.0203874452331792,-0.00926306187921532,HIST1H2BE,M,0.0435352689678904
chr1,183603895,183604830,936,*,7,0.0423168908238983,0.0127116841801839,0.101276863217491,0.0184573364358198,0.0131104850721153,0.00505243990536491,ARPC5,M,0.0435352689678904
chr1,111889241,111889533,293,*,5,0.0424642536146208,0.0152978959654423,0.0421852929919857,0.0157607211601137,-0.0259638015646586,-0.00335630177240735,PIFO,M,0.0435352689678904
chr10,102447443,102447491,49,*,3,0.0424724764346281,0.0117880251960714,0.0355640288805444,0.0149727577398041,0.01440080044488,0.0112569426282926,,M,0.0435352689678904
chr7,155258253,155258411,159,*,3,0.0424800847307712,0.0149009055707448,0.0261402856347966,0.0163405824033157,0.0120031493713738,-0.00238482940541898,,M,0.0435352689678904
chr5,140561893,140562236,344,*,6,0.0425027501114443,0.0152389547007618,0.110838964002169,0.0221662713308326,-0.0510241840338206,-0.0232247360789633,PCDHB16,M,0.0435352689678904
chr1,16084758,16085371,614,*,5,0.0425112743302182,0.0182917516811695,0.0579334977471374,0.0230976056567169,-0.00987327568898766,-0.0046218463896638,FBLIM1,M,0.0435352689678904
chr16,85242230,85242949,720,*,5,0.0425200150330976,0.017792413945634,0.0537832421873398,0.0198446005818626,0.0281982457355661,0.00119430897894874,,M,0.0435352689678904
chr1,3289798,3289994,197,*,3,0.0425716708494442,0.0165437269228968,0.055194091423573,0.0188896166027911,0.0299556395320909,0.0141445259456845,PRDM16,M,0.0435352689678904
chr10,129682813,129683366,554,*,2,0.0426584818485427,0.0174417103126302,0.0379641436153976,0.0187080957129849,0.0125945216622152,0.0115676542172459,CLRN3,M,0.0435352689678904
chr12,133169908,133170342,435,*,2,0.0426825434544696,0.0155826185955995,0.0301377659089883,0.0170243090911396,0.00984892526123959,0.000710103507961468,,M,0.0435352689678904
chr17,17485823,17486105,283,*,3,0.0427258265662387,0.0165385141338429,0.0441207197636951,0.0182590772650209,-0.00925474833247231,-0.00273095443393293,PEMT,M,0.0435352689678904
chr8,75233153,75233891,739,*,4,0.042940172199558,0.018642889179018,0.0863248024590891,0.0258991294556953,-0.00156121887519474,-0.000325463699141412,"GDAP1, JPH1",M,0.0435352689678904
chr1,205270559,205271231,673,*,2,0.0429423755312104,0.0150210351031987,0.0344563129328367,0.0166493366379777,0.0234760683413611,0.00791674076871724,NUAK2,M,0.0435352689678904
chr11,44328154,44329245,1092,*,3,0.0429707070675855,0.011335813940671,0.028236391456884,0.0138388791685029,0.0100765074836073,0.000579953469798592,ALX4,M,0.0435352689678904
chr13,112668419,112668501,83,*,3,0.0429778333888387,0.0148621397048963,0.028375113925038,0.015288228528165,-0.00534648830841522,-0.000278468164728577,,M,0.0435352689678904
chr19,30717217,30717766,550,*,5,0.0430083605688629,0.0200470554764568,0.0478281148555495,0.0199852802952678,-0.0134103071582012,-0.00546522544293129,AC005597.1,M,0.0435352689678904
chr7,100660494,100660909,416,*,4,0.0430092547322361,0.0157680327320962,0.0271838812433635,0.0164053669315844,0.0105093696376161,0.00674791876845358,"MUC12, RP11-395B7.4",M,0.0435352689678904
chr9,135996166,135996421,256,*,2,0.043011232539033,0.0181698703849641,0.0249875739799135,0.0174465912884873,-0.0121586073619516,-0.00622809497787176,RALGDS,M,0.0435352689678904
chr2,220142610,220142903,294,*,3,0.0430337970504232,0.0205673148363347,0.036370899341534,0.0207355674796971,0.00762315363405888,0.00236807878607056,TUBA4A,M,0.0435352689678904
chr1,205718364,205718900,537,*,2,0.0430896121248272,0.0152486379810921,0.0332340481875038,0.0168541302868697,-0.00364950520761739,-0.000757710672913727,NUCKS1,M,0.0435352689678904
chr18,75886610,75886781,172,*,3,0.0431928837457032,0.0202631684806634,0.0433235965284814,0.0192865805520215,-0.0128008345966849,-0.0084902111141304,,M,0.0435352689678904
chr7,150786044,150786082,39,*,3,0.0432115557594381,0.011443006424125,0.046929716222737,0.0150884237766127,-0.0685960302913434,-0.0568433520241922,AGAP3,M,0.0435352689678904
chr5,146888445,146888628,184,*,2,0.043265284120909,0.0145224244930187,0.0242437275604303,0.015288228528165,0.00634437247255748,0.00500781980261678,DPYSL3,M,0.0435352689678904
chr4,42155260,42155519,260,*,3,0.0433711111364837,0.0147219255343261,0.0468579213274469,0.0171798120582095,0.02037671717528,0.0102267490488769,,M,0.0435352689678904
chr1,226595776,226596422,647,*,4,0.0434899113428316,0.0207708772829612,0.0251378968007688,0.0163486702559811,0.0124728671427605,0.00526512237429603,PARP1,M,0.0435352689678904
chr16,75468057,75468297,241,*,2,0.0434899113428316,0.0142767659938796,0.0233585058160614,0.0138388791685029,0.0114099309835967,0.0111492675929803,RP11-77K12.1,M,0.0435352689678904
chr1,200638591,200639502,912,*,7,0.0435149475190436,0.0144122824167892,0.0730431752483668,0.0161204692944267,0.010142987546004,0.00509073126198804,"RP11-92G12.3, DDX59",M,0.0435352689678904
chr6,74229933,74230425,493,*,5,0.0435340759604741,0.0184422132271747,0.0542182850839717,0.0195889608358411,0.00564562111473815,0.00319440231304503,EEF1A1,M,0.0435352689678904
chr14,105487572,105487914,343,*,4,0.0435560637432638,0.0194842834883022,0.0383157568734005,0.0188080745264269,0.00465561023528181,0.00173552891420685,,M,0.0435352689678904
chr5,61028265,61028899,635,*,6,0.0436244468364808,0.0155948611392125,0.0282916089173733,0.0163486702559811,0.0182539797637009,0.0107802878073568,"C5orf64, CTD-2170G1.2",M,0.0435352689678904
chr4,42657689,42657903,215,*,2,0.0436894091307904,0.0170408854059019,0.041602975355581,0.0186743422184337,-0.0125595069182526,-0.00696025292333016,ATP8A1,M,0.0435352689678904
chr3,197183271,197183662,392,*,6,0.0437213840721102,0.0156535874884132,0.0617855067702325,0.0187080957129849,-0.0110800310916708,0.00103596530987108,"AC128709.3, AC128709.4",M,0.0435352689678904
chr2,29116540,29117422,883,*,4,0.0437259773280707,0.0207959692793828,0.0234591291487607,0.0172020216425589,-0.00873918507042226,0.000713303574258826,,M,0.0435352689678904
chr1,43309794,43310154,361,*,2,0.0437320613484814,0.017666481079299,0.0379476616249372,0.0187434833846429,-0.0132737261895202,-0.0112684344939935,"ERMAP, RP11-342M1.3",M,0.0435352689678904
chr10,134800662,134800689,28,*,2,0.0437320613484814,0.0153603630417903,0.0386166616972318,0.0172020216425589,-0.00740055061989475,-0.00171042323759024,,M,0.0435352689678904
chr20,20348331,20349241,911,*,6,0.0437378466001664,0.0166225782571737,0.0709930861963698,0.0186743422184337,0.00198079578376802,0.000245212733164671,INSM1,M,0.0435352689678904
chr6,17919097,17919174,78,*,2,0.0438541431483376,0.0198598804514502,0.0263876926911652,0.0187080957129849,0.00250849237063799,0.00031131648935806,KIF13A,M,0.0435352689678904
chr11,3876248,3876822,575,*,9,0.0439536960051017,0.0174417103126302,0.0585363177250422,0.0219474697355831,0.0063891647912329,0.00230911591999333,"STIM1, AC090587.4, AC090587.5",M,0.0435352689678904
chr1,12270775,12270887,113,*,2,0.0439641273979618,0.0168573987605194,0.0234591291487607,0.0160041058739209,0.00298597819626978,0.00249958003627609,,M,0.0435352689678904
chr2,232119957,232120301,345,*,2,0.0439641273979618,0.019663050635435,0.0243339257970766,0.0175549936397085,-0.00510216959648913,-0.00070159980408735,ARMC9,M,0.0435352689678904
chr14,105281991,105282271,281,*,2,0.0440331716668487,0.0182804095275019,0.036505495650175,0.0192500583005811,0.00136207610877488,0.000947879314545395,,M,0.0435352689678904
chr16,68270882,68271489,608,*,3,0.0441008359247433,0.0161114144127029,0.0263876926911652,0.0169078463466362,-0.0350446005792891,-0.0100819393618315,"ESRP2, RP11-96D1.6",M,0.0435352689678904
chr1,31192015,31192337,323,*,6,0.0441822134834537,0.0131039152578358,0.0633243454667381,0.0169209538066551,0.0110806899970652,0.00480322198989959,"MATN1-AS1, MATN1",M,0.0435352689678904
chr6,170531180,170531847,668,*,8,0.0442543097920714,0.0145294971495214,0.0719263224243529,0.0176762476344895,-0.0146396565928198,-0.00580815934765373,,M,0.0435352689678904
chr12,128751460,128751582,123,*,2,0.0443614558696175,0.0206351147968412,0.0234591291487607,0.0168541302868697,-0.011221446104417,-0.00619045471275015,,M,0.0435352689678904
chr5,179496893,179497098,206,*,2,0.0443646749981698,0.016136031704529,0.0242437275604303,0.0163486702559811,-0.0383584698708712,-0.0326056280319425,RNF130,M,0.0435352689678904
chr6,166922861,166922931,71,*,2,0.0443719210211643,0.019811217800286,0.0486745973477056,0.0218157879611244,0.00570506392351755,0.00362827072030231,"RPS6KA2, MIR1913",M,0.0435352689678904
chr11,46722416,46722772,357,*,3,0.0444305551828174,0.0174162751990406,0.0380519310652355,0.0190008943972633,0.00823567500130679,0.00502914327493704,ZNF408,M,0.0435352689678904
chr6,162067688,162068382,695,*,2,0.0446500523034724,0.0177126589102352,0.046407103249035,0.0192865805520215,-0.0161071530779046,-0.0105189866267325,PARK2,M,0.0435352689678904
chr16,89959984,89960601,618,*,5,0.0446610773120003,0.0201437212520805,0.053175655656233,0.0187080957129849,-0.0108078898362233,-0.00408527620796153,TCF25,M,0.0435352689678904
chr16,29852922,29853394,473,*,5,0.0448270193851155,0.0152245225827547,0.0602642592663014,0.0187328184588771,-0.0086578447284803,-0.00493038473789444,MVP,M,0.0435352689678904
chr2,9532345,9532980,636,*,2,0.044829303817056,0.0146552133701015,0.0351718265887304,0.0164033730574876,-0.00773163855203729,-0.00378632253257294,ASAP2,M,0.0435352689678904
chr7,157593864,157594102,239,*,3,0.0453193929381833,0.0137902944858221,0.0417035081398043,0.0163486702559811,0.00773009783268452,0.00246687249451731,PTPRN2,M,0.0435352689678904
chr14,62035431,62035585,155,*,3,0.045320880501813,0.0182414728905073,0.0428559928431589,0.0188916735498903,-0.00887514307707349,-0.00347678781376249,"RP11-47I22.4, RP11-47I22.2",M,0.0435352689678904
chr16,22019998,22020026,29,*,2,0.045364916536425,0.0141184126678315,0.0250015146274255,0.015288228528165,0.0197622520264975,0.015506541201022,C16orf52,M,0.0435352689678904
chr19,54384822,54386020,1199,*,10,0.0454112687574994,0.0175877021649858,0.0506123840297677,0.0164053669315844,0.0218653601270858,0.00731351135966834,PRKCG,M,0.0435352689678904
chr2,239420158,239420535,378,*,2,0.0454617596569674,0.0173917095634977,0.025485042116959,0.0174465912884873,0.0126667328110683,0.011450985977494,LINC01107,M,0.0435352689678904
chr19,6772688,6773074,387,*,4,0.0455422029733101,0.0191653459041493,0.0530432222016482,0.0176139574973934,0.00861518106360185,0.00201468823223653,VAV1,M,0.0435352689678904
chr21,47813364,47813491,128,*,4,0.0456058113925897,0.0204713600781869,0.0305951226329074,0.0211430125641716,-0.0145367581257154,-0.0091022267513351,PCNT,M,0.0435352689678904
chr19,51053313,51053653,341,*,2,0.046008265172863,0.014239837762208,0.0283227736036334,0.0159547126819783,0.0152526218768441,0.0117295276368943,LRRC4B,M,0.0435352689678904
chr1,1198047,1198269,223,*,2,0.0460239271112755,0.018240981312292,0.0277486542044969,0.0183776344159184,-0.0528587147626265,-0.026683208218917,UBE2J2,M,0.0435352689678904
chr5,14011416,14011620,205,*,2,0.0460952088713024,0.0148621397048963,0.0249099947424614,0.0157358788827424,0.0110698831341958,0.00759441081676587,,M,0.0435352689678904
chr16,2232251,2232475,225,*,2,0.046142440330934,0.0166255920000562,0.0360854555799312,0.0182617754457499,-0.00791779002641457,-0.000198750438680562,CASKIN1,M,0.0435352689678904
chr4,113627421,113627637,217,*,3,0.0461772633641385,0.0137447076761251,0.0284844307670119,0.0155034936181672,0.0132520530129866,0.0117431351026737,RP11-148B6.2,M,0.0435352689678904
chr10,46090406,46090807,402,*,7,0.0463238774683696,0.0205325351835994,0.0547902240438471,0.0193262822489217,0.0170395199043195,0.0039131210363965,,M,0.0435352689678904
chr1,113051685,113052167,483,*,6,0.0463238774683696,0.0184422132271747,0.0563609181921007,0.0208354087202256,-0.0331358400839688,-0.00955050545591768,WNT2B,M,0.0435352689678904
chr13,45150028,45150990,963,*,7,0.0463993562467494,0.0145049958501428,0.0672023320545573,0.0175352208759539,0.00753778542193778,0.00278779830161042,TSC22D1,M,0.0435352689678904
chr6,167070053,167070616,564,*,3,0.0464568430483332,0.016608375762509,0.0646413242110023,0.0199895035440157,-0.0442308800362417,-0.0332106465018531,RPS6KA2,M,0.0435352689678904
chr19,4101811,4101947,137,*,3,0.0464923312249157,0.0197032286724255,0.0526486112433843,0.0208190467795328,-0.0133408431984637,-0.00911405601132028,MAP2K2,M,0.0435352689678904
chr8,134072526,134072611,86,*,2,0.0465591320166173,0.0190828122657881,0.0291639722351942,0.0187949402558999,0.00572533989567182,0.00448328459880124,"TG, SLA",M,0.0435352689678904
chr1,185015066,185015449,384,*,3,0.0465842996558027,0.0180434638537856,0.0387155060387274,0.0194516328917877,0.00777250325561892,0.00418517491470344,RNF2,M,0.0435352689678904
chr1,6419608,6419767,160,*,2,0.0466169222108697,0.0206853732007801,0.0294114628997189,0.0199548568915356,0.020807239675893,0.0198255324225681,ACOT7,M,0.0435352689678904
chr13,48478546,48478591,46,*,2,0.0466640589611384,0.0166273971096111,0.0454879213051119,0.0186229648162032,-0.00994767351098302,-0.0082809032807884,,M,0.0435352689678904
chr5,10761669,10761757,89,*,3,0.0467320212785434,0.0206351147968412,0.0234591291487607,0.0163486702559811,0.0075650760298085,0.00576419482490026,CTD-2154B17.4,M,0.0435352689678904
chr15,95398978,95399279,302,*,2,0.0467320212785434,0.0196521341879079,0.0532398768877992,0.0219968241451878,-0.014770212506198,-0.00107274970644689,"CTD-2576F9.1, CTD-2576F9.2",M,0.0435352689678904
chr19,19738592,19739414,823,*,10,0.0467391986379013,0.0195667550978543,0.0562157960986409,0.019326995126016,0.00779207148746901,0.00261261567075795,LPAR2,M,0.0435352689678904
chr12,1725788,1726292,505,*,7,0.0468274672973105,0.0156098534306406,0.0641754541121838,0.0178011467370483,-0.0223288701194122,-0.00634596111002317,WNT5B,M,0.0435352689678904
chr5,160974004,160974552,549,*,4,0.0469531086919837,0.012556367061464,0.0605247918687509,0.0163486702559811,-0.00671532838865852,-0.000320301548953321,"GABRA6, GABRB2",M,0.0435352689678904
chr11,4212446,4212471,26,*,2,0.0471161797948826,0.016956249180173,0.0427215016258688,0.0186743422184337,-0.00777844965143837,-0.00452422177453771,RP11-23F23.2,M,0.0435352689678904
chr15,70349890,70349954,65,*,2,0.0471257141779754,0.0177126589102352,0.0263876926911652,0.0176186157096304,-0.0126440889543815,-0.00718050133190851,TLE3,M,0.0435352689678904
chr3,195489708,195490309,602,*,8,0.0471344786663347,0.0156098797934976,0.149076359714996,0.0277735476751719,-0.0334730242306294,-0.0241032187559958,MUC4,M,0.0435352689678904
chr2,223185049,223185320,272,*,3,0.0471557917438983,0.015030506845607,0.0273817384580119,0.016397731657914,0.00703202172637935,0.00565938821796531,AC010980.2,M,0.0435352689678904
chr13,112859218,112859856,639,*,4,0.0471617039187379,0.0148995682659215,0.0450510708950301,0.016402218617097,0.00620941064343505,0.00212740362568732,,M,0.0435352689678904
chr11,107328442,107328914,473,*,10,0.0472017393130953,0.0196577782041618,0.0833066404851367,0.0281501692316805,0.0074588291307659,0.00196107684470129,CWF19L2,M,0.0435352689678904
chr10,131669406,131669630,225,*,3,0.0473244080506927,0.0162600097703877,0.0675890376880079,0.0195584295473705,-0.0612710062582818,-0.0464888987245322,EBF3,M,0.0435352689678904
chr16,33939081,33939152,72,*,2,0.0473272690499514,0.018642889179018,0.0530432222016482,0.0208621426631515,-0.0250705718177503,-0.0143665150663853,CTD-2522B17.5,M,0.0435352689678904
chr17,3674611,3674649,39,*,2,0.0474999966000829,0.0134620186196378,0.0296474897567452,0.015288228528165,0.0260733259682392,0.0190087268293696,ITGAE,M,0.0435352689678904
chr15,82338222,82340327,2106,*,13,0.0475058284159059,0.0170408854059019,0.0715526851880113,0.0175728556225864,0.0129075778250783,0.00268507003218813,MEX3B,M,0.0435352689678904
chr3,197475520,197476315,796,*,6,0.0475746370138472,0.0111002988676974,0.0433396076919864,0.0143230537153024,-0.0206414706211577,-0.0037976771283309,"FYTTD1, KIAA0226",M,0.0435352689678904
chr16,85348945,85349644,700,*,2,0.0476327767533786,0.0143857123699167,0.0296877924879811,0.0162620110670389,0.0198261439413305,0.0117326322332507,,M,0.0435352689678904
chr6,27205816,27205956,141,*,2,0.0476327767533786,0.0152526359145256,0.0327310834717765,0.0168405110568318,0.011288940890442,0.00262270199033093,,M,0.0435352689678904
chr1,1852164,1852604,441,*,4,0.047761594024162,0.0194842834883022,0.0833562043724236,0.024342921731284,-0.0231951349456374,-0.0164440586057494,,M,0.0435352689678904
chr6,26383297,26383673,377,*,3,0.0478777290642748,0.0150636423571979,0.0486447520182684,0.0174988962456935,0.00532259884311803,0.00215320158641204,BTN2A2,M,0.0435352689678904
chr17,73780396,73781273,878,*,12,0.0478942779921087,0.0197032286724255,0.107828089188155,0.0236996828196575,0.0189244037938345,0.00629986425815054,"UNK, H3F3B, MIR4738",M,0.0435352689678904
